"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
113, 4.473999887700000e-02, 2.665422722137075e-02, 5.664746592918720e-01, -9.676904926520714e-01, 1.271839958387470e+00
114, 5.149000138000000e-02, 2.787464305707252e-02, 5.729659856939255e-01, -9.532009247903448e-01, 1.263352370179430e+00
115, 5.869000032500000e-02, 2.906471506581867e-02, 5.806822589488445e-01, -9.359771005606150e-01, 1.253288257099881e+00
116, 6.633000075800000e-02, 3.022975590036659e-02, 5.892498132349516e-01, -9.168530954576973e-01, 1.242089256838871e+00
117, 7.440000027400000e-02, 3.137319036161255e-02, 5.984832612649182e-01, -8.962427203908075e-01, 1.230124126072972e+00
118, 8.290000259900000e-02, 3.249798493703271e-02, 6.081920639922679e-01, -8.745712857315450e-01, 1.217771413115778e+00
119, 9.181000292300000e-02, 3.360285393371783e-02, 6.176166534688489e-01, -8.535342556498909e-01, 1.205863374694290e+00
120, 1.011300012470000e-01, 3.468781019662086e-02, 6.254514012709882e-01, -8.360459793058299e-01, 1.196109507999787e+00
121, 1.108499988910000e-01, 3.575049718695437e-02, 6.311594359582505e-01, -8.233048304503336e-01, 1.189228533529438e+00
122, 1.209499984980000e-01, 3.678681347960176e-02, 6.357147106184222e-01, -8.131368066553075e-01, 1.183953466044180e+00
123, 1.314399987460000e-01, 3.779519766649202e-02, 6.405322938877852e-01, -8.023832725719080e-01, 1.178419324107250e+00
124, 1.422899961470000e-01, 3.876984202413906e-02, 6.460046881760833e-01, -7.901681067498142e-01, 1.172049189886121e+00
125, 1.534900069240000e-01, 3.970699536437503e-02, 6.513900418410277e-01, -7.781472280334204e-01, 1.165659964741162e+00
126, 1.650400012730000e-01, 4.060377521314347e-02, 6.556905436685426e-01, -7.685478935970030e-01, 1.160555978841806e+00
127, 1.769299954180000e-01, 4.145666311688636e-02, 6.585396990738567e-01, -7.621881717101414e-01, 1.157175913576163e+00
