"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
168, 7.790099978450000e-01, 2.561965282428719e-02, 9.754839090872810e-01, -5.472341721589063e-02, 8.223213874958908e-01
169, 7.919700145720000e-01, 2.367809563380410e-02, 9.886112897812029e-01, -2.542122816695772e-02, 8.090476600502208e-01
170, 8.046399950980000e-01, 2.169820370315933e-02, 1.003081001789391e+00, 6.877236137033910e-03, 7.944124339521152e-01
171, 8.170099854470000e-01, 1.968300409823774e-02, 1.019151014863316e+00, 4.274780103418761e-02, 7.780806180978133e-01
172, 8.290500044819999e-01, 1.764434195984020e-02, 1.036902452894828e+00, 8.237154664024174e-02, 7.600514164370702e-01
173, 8.407700061800000e-01, 1.559444729956073e-02, 1.056106994999247e+00, 1.252388281233197e-01, 7.405113381124770e-01
174, 8.521599769590000e-01, 1.355646726785186e-02, 1.076295805940521e+00, 1.703031382600925e-01, 7.199240049811121e-01
175, 8.631799817090000e-01, 1.156592009663900e-02, 1.096742429633715e+00, 2.159429232895418e-01, 6.989900956894883e-01
176, 8.738499879840000e-01, 9.651886788999246e-03, 1.116668528616430e+00, 2.604208228045317e-01, 6.784841355769704e-01
177, 8.841500282290000e-01, 7.851269420280879e-03, 1.135421349362883e+00, 3.022797976850074e-01, 6.591034468799067e-01
178, 8.940600156780000e-01, 6.197473240597075e-03, 1.152487155414597e+00, 3.403731147647255e-01, 6.413259249445479e-01
179, 9.035800099370001e-01, 4.714346217081379e-03, 1.167670377587476e+00, 3.742642356863297e-01, 6.253869790160956e-01
180, 9.126999974250000e-01, 3.421289513116141e-03, 1.180952219108160e+00, 4.039112033664277e-01, 6.112584129526197e-01
181, 9.214000105860000e-01, 2.335057939768469e-03, 1.192353655685790e+00, 4.293608385843519e-01, 5.990234820283097e-01
182, 9.296900033950000e-01, 1.468350820387883e-03, 1.201536599633267e+00, 4.498584813242572e-01, 5.891051485293004e-01
183, 9.375399947170000e-01, 8.390759403151902e-04, 1.207663866101312e+00, 4.635354154047137e-01, 5.826153158314445e-01
184, 9.449599981310000e-01, 4.577313257681870e-04, 1.209137499494778e+00, 4.668247756579864e-01, 5.813993499379950e-01
185, 9.519400000570000e-01, 3.230694495946736e-04, 1.203994774561130e+00, 4.553454789310931e-01, 5.876049031737055e-01
186, 9.584699869160000e-01, 4.071629854494204e-04, 1.190302842741867e+00, 4.247831311202387e-01, 6.030474431555489e-01
187, 9.645400047300000e-01, 6.484851664390243e-04, 1.167021961878303e+00, 3.728168791926403e-01, 6.282863571190881e-01
188, 9.701499938960000e-01, 9.585222897819882e-04, 1.135129374201640e+00, 3.016280674143744e-01, 6.617247684534987e-01
189, 9.752799868580000e-01, 1.239901810265882e-03, 1.099147304447076e+00, 2.213109474265091e-01, 6.986563529647122e-01
190, 9.799500107769999e-01, 1.415219254673759e-03, 1.067030045891337e+00, 1.496206381503060e-01, 7.308771962845786e-01
191, 9.841300249100000e-01, 1.443127001775358e-03, 1.047410885190853e+00, 1.058278687295836e-01, 7.494782403238778e-01
192, 9.878399968150000e-01, 1.327276671145304e-03, 1.046876590610673e+00, 1.046352468988241e-01, 7.483063916224203e-01
193, 9.910500049590000e-01, 1.106478851666319e-03, 1.065514924676821e+00, 1.462386711536192e-01, 7.284733089635420e-01
194, 9.937800168990000e-01, 8.329945612523808e-04, 1.096782868638979e+00, 2.160331889262922e-01, 6.962990913141084e-01
195, 9.960200190539999e-01, 5.583665309200744e-04, 1.132690009653831e+00, 2.961830572630157e-01, 6.592830018824816e-01
196, 9.977599978450000e-01, 3.216647598767627e-04, 1.168970874631309e+00, 3.771671308734581e-01, 6.208748787724433e-01
197, 9.990000128750000e-01, 1.449397562750930e-04, 1.205523776919501e+00, 4.587584306238858e-01, 5.810553693975395e-01
198, 9.997500181200000e-01, 3.632399423599906e-05, 1.247609117271108e+00, 5.526989224801516e-01, 5.386710652982591e-01
