"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
107, 1.394999958600000e-02, 5.491250562711000e-02, 1.837074446486976e+107, 4.100612603765571e+107, 4.396622446073554e+00
108, 1.789999939500000e-02, 6.443881735595008e-02, 3.428322340875819e+107, 7.652505225169238e+107, 4.888940364775176e+00
109, 2.232000045500000e-02, 7.396988194034565e-02, 1.916692755863727e+107, 4.278332044338676e+107, 7.561228698809090e+00
110, 2.723000012300000e-02, 8.344858536983889e-02, 3.475213609450072e+107, 7.757173235379624e+107, 6.081982218042740e+00
111, 3.260000050100000e-02, 9.272944279023633e-02, 2.026296273572603e+108, 4.522982753510275e+108, 5.249401619947910e+00
112, 3.844000026600000e-02, 1.017571000583034e-01, 2.381574637047961e+108, 5.316014814839198e+108, 5.090180216424091e+00
0, 9.997500181200000e-01, -3.632896519016437e-05, 8.984962300190878e+116, 2.005571942006892e+117, 3.844147110105614e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, 8.787789319667489e+116, 1.961560115997207e+117, 3.933888816503957e+00
1, 9.990000128750000e-01, -1.452537504052920e-04, 1.647207621548709e+117, 3.676802726671227e+117, 2.709625903432328e+00
2, 9.977599978450000e-01, -3.251111630156300e-04, 1.035059195477848e+117, 2.310399989905910e+117, 7.951218561213405e-01
3, 9.960200190539999e-01, -5.769983605901485e-04, 1.116107546946418e+117, 2.491311488719684e+117, 7.003626633376728e-01
4, 9.937800168990000e-01, -9.004365425509819e-04, 2.314656753059082e+116, 5.166644538078307e+116, 2.733210654023249e-01
5, 9.910500049590000e-01, -1.293363843462116e-03, 1.851225625941916e+116, 4.132200057906063e+116, 2.096931744894134e-01
6, 9.878399968150000e-01, -1.753609743384430e-03, 4.023932383738010e+115, 8.981991927986628e+115, 5.972217406175298e-01
7, 9.841300249100000e-01, -2.283176811071472e-03, 2.914450298464465e+115, 6.505469416215324e+115, 5.948172245229411e-01
183, 9.375399947170000e-01, -2.982996835613096e-02, 2.339577429462529e+112, 5.222271047907431e+112, 3.058224985355604e+00
184, 9.449599981310000e-01, -2.417186498962610e-02, 2.006904482192230e+111, 4.479697504893370e+111, 8.751631271113402e+00
185, 9.519400000570000e-01, -1.839954941388300e-02, 2.105698849136735e+112, 4.700220645394499e+112, 3.698210400024055e+00
186, 9.584699869160000e-01, -1.319283910019550e-02, 9.434904275709345e+112, 2.106005418685122e+113, 3.742724139358285e+00
187, 9.645400047300000e-01, -9.356358932239862e-03, 7.134543108942878e+113, 1.592531943960464e+114, 3.926479225271009e+00
188, 9.701499938960000e-01, -8.166845148498291e-03, 5.277561362414422e+113, 1.178027089824648e+114, 3.016403332783760e+00
189, 9.752799868580000e-01, -1.182537363878391e-02, 5.957946956600197e+113, 1.329898874241115e+114, 2.816790160234930e+00
190, 9.799500107769999e-01, -2.309134102388846e-02, 4.727891384433592e+113, 1.055332898311070e+114, 2.946235550507886e+00
191, 9.841300249100000e-01, -4.196731502433248e-02, 1.646010376017481e+114, 3.674130303610449e+114, 3.773850161690075e+00
192, 9.878399968150000e-01, -6.049691392220001e-02, 2.569237990180551e+114, 5.734906228081588e+114, 4.343258152190548e+00
193, 9.910500049590000e-01, -6.374918863236172e-02, 2.953633385729969e+112, 6.592931664575824e+112, 2.133991395702036e+01
194, 9.937800168990000e-01, -4.590873828936284e-02, 3.912730431668225e+113, 8.733773284973717e+113, 5.938830984688489e+00
195, 9.960200190539999e-01, -2.075739142485537e-02, 5.407725235277409e+113, 1.207081525731565e+114, 7.301660910478216e+00
196, 9.977599978450000e-01, -5.126593226030316e-03, 1.740789655105243e+114, 3.885691194431345e+114, 5.374091876959222e+00
197, 9.990000128750000e-01, -4.496023470699203e-04, 6.105719871810698e+115, 1.362883899957745e+116, 4.779851302683928e+00
198, 9.997500181200000e-01, 2.609546307517695e-05, 1.163488783712998e+116, 2.597073177930798e+116, 3.393579429843082e+00
8, 9.799500107769999e-01, -2.876826092032643e-03, 8.765869834182238e+114, 1.956667373701393e+115, 9.322819414721935e-01
9, 9.752799868580000e-01, -3.536324145770189e-03, 5.861851164729801e+114, 1.308448920698616e+115, 8.836406495648933e-01
10, 9.701499938960000e-01, -4.256268552403566e-03, 1.576000623892435e+114, 3.517858535474186e+114, 1.803380718335086e+00
11, 9.645400047300000e-01, -5.038225493362627e-03, 6.863890068708368e+113, 1.532118318908118e+114, 2.746519776224882e+00
12, 9.584699869160000e-01, -5.878077433056352e-03, 5.353242466257422e+113, 1.194920193361032e+114, 2.904920994176427e+00
13, 9.519400000570000e-01, -6.774428848839826e-03, 2.927021282355449e+113, 6.533529648114842e+113, 4.179718333372206e+00
14, 9.449599981310000e-01, -7.724467125531491e-03, 5.984642918336761e+113, 1.335857794271598e+114, 2.430768729396676e+00
15, 9.375399947170000e-01, -8.725349486403867e-03, 5.666511676080912e+113, 1.264846356268061e+114, 2.734069168016680e+00
16, 9.296900033950000e-01, -9.774221272349531e-03, 5.598101397837578e+113, 1.249576204874460e+114, 2.476668457005104e+00
17, 9.214000105860000e-01, -1.087086069705918e-02, 5.081482247979907e+113, 1.134259430352658e+114, 2.709023534701865e+00
18, 9.126999974250000e-01, -1.200973104171110e-02, 4.699597003422672e+113, 1.049017188263989e+114, 2.586915618863056e+00
19, 9.035800099370001e-01, -1.319055953446835e-02, 4.288924351222432e+113, 9.573491855407213e+113, 2.717183338151953e+00
20, 8.940600156780000e-01, -1.440916392228702e-02, 3.929639898948375e+113, 8.771517631581193e+113, 2.738545907989473e+00
21, 8.841500282290000e-01, -1.566269158090452e-02, 3.450797099199681e+113, 7.702672096427860e+113, 2.818631678438697e+00
22, 8.738499879840000e-01, -1.694956337677533e-02, 3.040425463475557e+113, 6.786663980972227e+113, 2.882951638408387e+00
23, 8.631799817090000e-01, -1.826569132102762e-02, 2.708419994405697e+113, 6.045580344655574e+113, 2.897479112265775e+00
24, 8.521599769590000e-01, -1.960709133914372e-02, 2.398611950086604e+113, 5.354044531443312e+113, 3.042476792346042e+00
25, 8.407700061800000e-01, -2.097463226217677e-02, 2.112262757242772e+113, 4.714872225988331e+113, 3.073961312866417e+00
26, 8.290500044819999e-01, -2.236196298315981e-02, 1.807612082247483e+113, 4.034848397873846e+113, 3.212777701369390e+00
27, 8.170099854470000e-01, -2.376642068849115e-02, 1.653559217907666e+113, 3.690980397115327e+113, 3.255576068987011e+00
28, 8.046399950980000e-01, -2.518763605296113e-02, 1.430246304505000e+113, 3.192514072555803e+113, 3.376923413323423e+00
29, 7.919700145720000e-01, -2.662062628442961e-02, 1.289194260930648e+113, 2.877665761005912e+113, 3.396677354153038e+00
30, 7.790099978450000e-01, -2.806276676215449e-02, 1.184439002303598e+113, 2.643837058713388e+113, 3.566061506214259e+00
