"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
101, 5.600000150000000e-04, 3.625936482653021e-03, 1.321219620819776e+00, 7.170080821870000e-01, 4.615335911914372e-01
102, 1.560000004000000e-03, 5.790522899668862e-03, 1.150136597021111e+00, 3.351263326364096e-01, 6.262858001762169e-01
103, 3.049999941000000e-03, 7.809358747649311e-03, 1.013214771685690e+00, 2.949725822698628e-02, 7.605410643593484e-01
104, 5.040000193000000e-03, 9.727430617890066e-03, 9.081447122807442e-01, -2.050341243733388e-01, 8.670512066473768e-01
105, 7.519999985000000e-03, 1.155246522752390e-02, 8.319110471123463e-01, -3.751985555527984e-01, 9.491825666235107e-01
106, 1.049000024800000e-02, 1.329943743841649e-02, 7.801443924645652e-01, -4.907491239630241e-01, 1.008789135179728e+00
107, 1.394999958600000e-02, 1.497885600887744e-02, 7.461345891521085e-01, -5.666638634997578e-01, 1.050098228042109e+00
108, 1.789999939500000e-02, 1.659863472358779e-02, 7.233952824844706e-01, -6.174212444543067e-01, 1.078471651823122e+00
109, 2.232000045500000e-02, 1.815838985353811e-02, 7.080867859673766e-01, -6.515919956085343e-01, 1.097893484857029e+00
110, 2.723000012300000e-02, 1.967127230620068e-02, 6.978202443441410e-01, -6.745083831603995e-01, 1.111120843890112e+00
111, 3.260000050100000e-02, 2.113315943053993e-02, 6.910530875988772e-01, -6.896136437525063e-01, 1.119796984631217e+00
112, 3.844000026600000e-02, 2.255175143670170e-02, 6.869304537973137e-01, -6.988159513452821e-01, 1.125187402912917e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, 1.279255948941083e+00, 6.233391717434891e-01, 4.554091108405380e-01
0, 9.997500181200000e-01, -3.633242912179812e-05, 1.290551286345976e+00, 6.485519784508389e-01, 4.935148924358274e-01
1, 9.990000128750000e-01, -1.454724105528154e-04, 1.264211094316039e+00, 5.897569069554446e-01, 5.210643412073704e-01
2, 9.977599978450000e-01, -3.275082831792840e-04, 1.248346634176999e+00, 5.543451655736578e-01, 5.398267716040851e-01
3, 9.960200190539999e-01, -5.899320596965430e-04, 1.238447613311356e+00, 5.322491368557049e-01, 5.517190793223821e-01
4, 9.937800168990000e-01, -9.471126094566044e-04, 1.231546804184190e+00, 5.168455450539959e-01, 5.596296999416656e-01
5, 9.910500049590000e-01, -1.422145758397541e-03, 1.224794424314926e+00, 5.017732685601017e-01, 5.673853328800811e-01
6, 9.878399968150000e-01, -2.045630576080968e-03, 1.214711990882986e+00, 4.792678367923789e-01, 5.780482272258090e-01
7, 9.841300249100000e-01, -2.853898652835930e-03, 1.198796857649538e+00, 4.437429858248617e-01, 5.946349941662726e-01
183, 9.375399947170000e-01, 5.282406700745973e-03, 1.144326760561330e+00, 3.221579476815394e-01, 6.494882040051563e-01
184, 9.449599981310000e-01, 4.425011838821793e-03, 1.155549478705265e+00, 3.472086578242516e-01, 6.379521887077072e-01
185, 9.519400000570000e-01, 3.730050734215887e-03, 1.162414035640266e+00, 3.625313295541645e-01, 6.311559998478690e-01
186, 9.584699869160000e-01, 3.203639686153717e-03, 1.163349920931853e+00, 3.646203592228856e-01, 6.306758487620502e-01
187, 9.645400047300000e-01, 2.825590956819140e-03, 1.157893013164991e+00, 3.524397615289976e-01, 6.368154123618265e-01
188, 9.701499938960000e-01, 2.551024509542109e-03, 1.147240678209204e+00, 3.286622281455450e-01, 6.481121468778573e-01
189, 9.752799868580000e-01, 2.324113624489504e-03, 1.134585081230847e+00, 3.004131277474261e-01, 6.611701710762011e-01
190, 9.799500107769999e-01, 2.092601647972982e-03, 1.124427318398202e+00, 2.777395499959868e-01, 6.712724447653117e-01
191, 9.841300249100000e-01, 1.826759102593190e-03, 1.121034445376490e+00, 2.701661727153805e-01, 6.741002766490520e-01
192, 9.878399968150000e-01, 1.519765115172327e-03, 1.126987107064468e+00, 2.834533639831883e-01, 6.671829706121237e-01
193, 9.910500049590000e-01, 1.190141667316306e-03, 1.141970292702857e+00, 3.168979747831634e-01, 6.512703674654448e-01
194, 9.937800168990000e-01, 8.630000384490014e-04, 1.163382764034038e+00, 3.646936697188352e-01, 6.284844510240049e-01
195, 9.960200190539999e-01, 5.666202782893769e-04, 1.188643870969599e+00, 4.210800691285687e-01, 6.015012571451627e-01
196, 9.977599978450000e-01, 3.231871348453967e-04, 1.216106278817360e+00, 4.823800866458919e-01, 5.712828892015492e-01
197, 9.990000128750000e-01, 1.450782128285461e-04, 1.246304110304219e+00, 5.497859605004878e-01, 5.371590090859577e-01
198, 9.997500181200000e-01, 3.632618411489203e-05, 1.281862444248175e+00, 6.291572416253911e-01, 4.977820612947040e-01
8, 9.799500107769999e-01, -3.859275347542226e-03, 1.175282857865756e+00, 3.912563791646333e-01, 6.189039873429288e-01
9, 9.752799868580000e-01, -5.058922380729203e-03, 1.144297253392033e+00, 3.220920834643590e-01, 6.507964132522317e-01
10, 9.701499938960000e-01, -6.406012657295745e-03, 1.107715503227716e+00, 2.404363911332935e-01, 6.883755024308684e-01
11, 9.645400047300000e-01, -7.842055210296642e-03, 1.069458721669118e+00, 1.550417894399956e-01, 7.275291130736200e-01
12, 9.584699869160000e-01, -9.291689847940559e-03, 1.035750838838736e+00, 7.980097955074995e-02, 7.621511204859177e-01
13, 9.519400000570000e-01, -1.069954237814442e-02, 1.012119830281972e+00, 2.705319259368812e-02, 7.867680596240755e-01
14, 9.449599981310000e-01, -1.203765338381734e-02, 1.000122798177454e+00, 2.741030746747958e-04, 7.994766783738773e-01
15, 9.375399947170000e-01, -1.331041873638302e-02, 9.971825292059948e-01, -6.288997308047285e-03, 8.025825383256788e-01
16, 9.296900033950000e-01, -1.454515304437386e-02, 9.988148875855143e-01, -2.645340210905607e-03, 8.007339730688844e-01
17, 9.214000105860000e-01, -1.578014422193892e-02, 1.000952380192147e+00, 2.125848643186125e-03, 7.982828591293244e-01
18, 9.126999974250000e-01, -1.704264760596759e-02, 1.001084161183954e+00, 2.420002642755064e-03, 7.979118135832126e-01
19, 9.035800099370001e-01, -1.835369778887701e-02, 9.983628558026280e-01, -3.654339726276881e-03, 8.004924925411225e-01
20, 8.940600156780000e-01, -1.971693869275384e-02, 9.930954743389884e-01, -1.541188763618667e-02, 8.057363101826447e-01
21, 8.841500282290000e-01, -2.112775605035378e-02, 9.860823930039145e-01, -3.106608704483363e-02, 8.128086180654400e-01
22, 8.738499879840000e-01, -2.257794077351136e-02, 9.781641634090158e-01, -4.874070667630403e-02, 8.208252970583629e-01
23, 8.631799817090000e-01, -2.405538911783271e-02, 9.700089255836302e-01, -6.694436253653981e-02, 8.290969856547105e-01
24, 8.521599769590000e-01, -2.554944209045508e-02, 9.620115855032900e-01, -8.479556807301335e-02, 8.372052382212092e-01
25, 8.407700061800000e-01, -2.705694246868583e-02, 9.543245749003687e-01, -1.019540738831056e-01, 8.449961937699751e-01
26, 8.290500044819999e-01, -2.856864600715570e-02, 9.469354855554032e-01, -1.184475768852607e-01, 8.524788452570037e-01
27, 8.170099854470000e-01, -3.008071021041376e-02, 9.397719365261241e-01, -1.344376416827587e-01, 8.597428958853116e-01
28, 8.046399950980000e-01, -3.159231359596320e-02, 9.327492719395342e-01, -1.501132322778255e-01, 8.668606573480798e-01
29, 7.919700145720000e-01, -3.309780283938725e-02, 9.258196584641365e-01, -1.655811194996953e-01, 8.738913556683552e-01
30, 7.790099978450000e-01, -3.459391635964002e-02, 9.189535537266409e-01, -1.809072461458909e-01, 8.808838327508889e-01
