"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
170, 8.046399950980000e-01, 3.990782156694451e-02, 1.082135857975333e+00, 1.833389686949394e-01, 6.598547267994866e-01
171, 8.170099854470000e-01, 3.765394603650452e-02, 1.009539029180442e+00, 2.129247584920046e-02, 7.134134283525659e-01
172, 8.290500044819999e-01, 3.541826602538937e-02, 1.011305650254724e+00, 2.523582646143742e-02, 7.031019718382321e-01
173, 8.407700061800000e-01, 3.321201968743007e-02, 1.039900124245537e+00, 8.906277733378898e-02, 6.822770634061873e-01
174, 8.521599769590000e-01, 3.104698574769332e-02, 1.052775336471977e+00, 1.178020903392333e-01, 6.699101361226037e-01
175, 8.631799817090000e-01, 2.893826925185998e-02, 1.060497612732822e+00, 1.350393141357630e-01, 6.616329537820665e-01
176, 8.738499879840000e-01, 2.688818980033293e-02, 1.064915109480314e+00, 1.448997979471294e-01, 6.544441224606191e-01
177, 8.841500282290000e-01, 2.490639203452252e-02, 1.071134174869277e+00, 1.587816403332078e-01, 6.469165351587814e-01
178, 8.940600156780000e-01, 2.300256756850648e-02, 1.077070830848783e+00, 1.720331045731755e-01, 6.393437276860120e-01
179, 9.035800099370001e-01, 2.118134983163977e-02, 1.081903605266252e+00, 1.828205474693117e-01, 6.339205302604670e-01
180, 9.126999974250000e-01, 1.944514546267158e-02, 1.085263222551589e+00, 1.903196931955117e-01, 6.291333788099710e-01
181, 9.214000105860000e-01, 1.778996657135482e-02, 1.088053549298977e+00, 1.965481011137877e-01, 6.262255945095808e-01
182, 9.296900033950000e-01, 1.619458833660827e-02, 1.089742280848791e+00, 2.003175911803378e-01, 6.235257460249600e-01
183, 9.375399947170000e-01, 1.463443542947735e-02, 1.091746423509388e+00, 2.047911239048842e-01, 6.208247184348962e-01
184, 9.449599981310000e-01, 1.307263330491789e-02, 1.095860026209506e+00, 2.139732727890763e-01, 6.151288227700418e-01
185, 9.519400000570000e-01, 1.148388957831009e-02, 1.105176581974628e+00, 2.347691561933651e-01, 6.035164772958618e-01
186, 9.584699869160000e-01, 9.864948390379309e-03, 1.119492496229200e+00, 2.667243219401783e-01, 5.855166669008853e-01
187, 9.645400047300000e-01, 8.243621043951068e-03, 1.138700631594078e+00, 3.095996240939246e-01, 5.614920092321992e-01
188, 9.701499938960000e-01, 6.673416265726756e-03, 1.160548256292888e+00, 3.583666435109116e-01, 5.367416970878444e-01
189, 9.752799868580000e-01, 5.226790729371346e-03, 1.182358869540564e+00, 4.070510480816161e-01, 5.098033136768875e-01
190, 9.799500107769999e-01, 3.957213821592903e-03, 1.201248344676554e+00, 4.492150550815939e-01, 4.892467861522430e-01
191, 9.841300249100000e-01, 2.906354182326166e-03, 1.214269816817129e+00, 4.782808411096622e-01, 4.712100358906174e-01
192, 9.878399968150000e-01, 2.070807008343608e-03, 1.224736512808679e+00, 5.016440018050878e-01, 4.600877628993040e-01
193, 9.910500049590000e-01, 1.432722949583880e-03, 1.229462320610772e+00, 5.121926799347594e-01, 4.512750066946927e-01
194, 9.937800168990000e-01, 9.508114652117695e-04, 1.234825225262231e+00, 5.241634492460517e-01, 4.449922730605060e-01
195, 9.960200190539999e-01, 5.909313629215950e-04, 1.237214578118381e+00, 5.294968261571009e-01, 4.362075385168756e-01
196, 9.977599978450000e-01, 3.276903716612033e-04, 1.244321186775180e+00, 5.453597919088834e-01, 4.264172885660190e-01
197, 9.990000128750000e-01, 1.454888449505096e-04, 1.252961044464530e+00, 5.646451885368985e-01, 4.126259887952800e-01
198, 9.997500181200000e-01, 3.633268796678648e-05, 1.267008566297248e+00, 5.960012640563579e-01, 3.954489495963029e-01
